"483"|{"id":"483","firstAt":1572845313004,"duration":16}
"484"|{"id":"484","firstAt":1572857323810,"duration":17}
"485"|{"id":"485","firstAt":1572869344775,"duration":14}
"486"|{"id":"486","firstAt":1572881393907,"duration":16}
"487"|{"id":"487","firstAt":1572893367838,"duration":13}
"488"|{"id":"488","firstAt":1572905339966,"duration":17}
"489"|{"id":"489","firstAt":1572917347813,"duration":17}
"490"|{"id":"490","firstAt":1572929365607,"duration":15}
"491"|{"id":"491","firstAt":1572941355535,"duration":14}
"492"|{"id":"492","firstAt":1572953354328,"duration":17}
"493"|{"id":"493","firstAt":1572965342120,"duration":15}
"494"|{"id":"494","firstAt":1572977348397,"duration":15}
"495"|{"id":"495","firstAt":1572989409321,"duration":17}
"496"|{"id":"496","firstAt":1573001437236,"duration":14}
"497"|{"id":"497","firstAt":1573013425922,"duration":17}
"498"|{"id":"498","firstAt":1573025388710,"duration":17}
"499"|{"id":"499","firstAt":1573037371794,"duration":15}
"500"|{"id":"500","firstAt":1573049382300,"duration":17}
"501"|{"id":"501","firstAt":1573061372575,"duration":14}
"502"|{"id":"502","firstAt":1573073386704,"duration":15}
"503"|{"id":"503","firstAt":1573085355724,"duration":17}
"504"|{"id":"504","firstAt":1573097334812,"duration":16}
"505"|{"id":"505","firstAt":1573109324741,"duration":16}
"506"|{"id":"506","firstAt":1573121342727,"duration":15}
"507"|{"id":"507","firstAt":1573133346428,"duration":15}
"508"|{"id":"508","firstAt":1573145349510,"duration":17}
"509"|{"id":"509","firstAt":1573157367808,"duration":15}
"510"|{"id":"510","firstAt":1573169371280,"duration":15}
"511"|{"id":"511","firstAt":1573181397729,"duration":18}
"512"|{"id":"512","firstAt":1573193404864,"duration":16}
"513"|{"id":"513","firstAt":1573205422534,"duration":15}
"514"|{"id":"514","firstAt":1573217390400,"duration":15}
"515"|{"id":"515","firstAt":1573229410072,"duration":16}
"516"|{"id":"516","firstAt":1573241399022,"duration":15}
"517"|{"id":"517","firstAt":1573253401365,"duration":14}
"518"|{"id":"518","firstAt":1573265402258,"duration":16}
"519"|{"id":"519","firstAt":1573277405634,"duration":15}
"520"|{"id":"520","firstAt":1573289430975,"duration":15}
"521"|{"id":"521","firstAt":1573301409708,"duration":16}
"522"|{"id":"522","firstAt":1573313377467,"duration":15}
"523"|{"id":"523","firstAt":1573325340727,"duration":15}
"524"|{"id":"524","firstAt":1573337333938,"duration":17}
"525"|{"id":"525","firstAt":1573349381781,"duration":14}
"526"|{"id":"526","firstAt":1573361381079,"duration":15}
"527"|{"id":"527","firstAt":1573373338397,"duration":15}
"528"|{"id":"528","firstAt":1573385342256,"duration":17}
"529"|{"id":"529","firstAt":1573397347693,"duration":16}
"530"|{"id":"530","firstAt":1573409326698,"duration":14}
"531"|{"id":"531","firstAt":1573421298065,"duration":14}
"532"|{"id":"532","firstAt":1573433270021,"duration":15}
"533"|{"id":"533","firstAt":1573445274555,"duration":15}
"534"|{"id":"534","firstAt":1573457199867,"duration":17}
"535"|{"id":"535","firstAt":1573469180289,"duration":15}
"536"|{"id":"536","firstAt":1573481181667,"duration":14}
"537"|{"id":"537","firstAt":1573493200884,"duration":16}
"538"|{"id":"538","firstAt":1573505176587,"duration":15}
"539"|{"id":"539","firstAt":1573517151192,"duration":15}
"540"|{"id":"540","firstAt":1573529137357,"duration":16}
"541"|{"id":"541","firstAt":1573541171322,"duration":16}
"542"|{"id":"542","firstAt":1573553167989,"duration":16}
"543"|{"id":"543","firstAt":1573565134073,"duration":16}
"544"|{"id":"544","firstAt":1573577160765,"duration":14}
"545"|{"id":"545","firstAt":1573589156791,"duration":14}
"546"|{"id":"546","firstAt":1573601131753,"duration":17}
"547"|{"id":"547","firstAt":1573613099480,"duration":14}
"548"|{"id":"548","firstAt":1573625110243,"duration":15}
"549"|{"id":"549","firstAt":1573637099362,"duration":16}
"550"|{"id":"550","firstAt":1573649104544,"duration":14}
"551"|{"id":"551","firstAt":1573661142655,"duration":14}
"552"|{"id":"552","firstAt":1573673131785,"duration":15}
"553"|{"id":"553","firstAt":1573685124151,"duration":15}
"554"|{"id":"554","firstAt":1573697158108,"duration":16}
"555"|{"id":"555","firstAt":1573709147531,"duration":15}
"556"|{"id":"556","firstAt":1573721147521,"duration":17}
"557"|{"id":"557","firstAt":1573733159798,"duration":15}
"558"|{"id":"558","firstAt":1573745179011,"duration":16}
"559"|{"id":"559","firstAt":1573757177265,"duration":16}
"560"|{"id":"560","firstAt":1573769165449,"duration":15}
"561"|{"id":"561","firstAt":1573781193619,"duration":16}
"562"|{"id":"562","firstAt":1573793192498,"duration":16}
"563"|{"id":"563","firstAt":1573805169204,"duration":16}
"564"|{"id":"564","firstAt":1573817146402,"duration":16}
"565"|{"id":"565","firstAt":1573829115437,"duration":17}
"566"|{"id":"566","firstAt":1573841126994,"duration":17}
"567"|{"id":"567","firstAt":1573853121684,"duration":14}
"568"|{"id":"568","firstAt":1573865137395,"duration":16}
"569"|{"id":"569","firstAt":1573877136029,"duration":16}
"570"|{"id":"570","firstAt":1573889130316,"duration":16}
"571"|{"id":"571","firstAt":1573901191331,"duration":15}
"572"|{"id":"572","firstAt":1573913178557,"duration":15}
"573"|{"id":"573","firstAt":1573925179523,"duration":16}
"574"|{"id":"574","firstAt":1573937174375,"duration":15}
"575"|{"id":"575","firstAt":1573949195073,"duration":14}
"576"|{"id":"576","firstAt":1573961223970,"duration":15}
"577"|{"id":"577","firstAt":1573973223265,"duration":15}
"578"|{"id":"578","firstAt":1573985233578,"duration":16}
"579"|{"id":"579","firstAt":1573997241631,"duration":15}
"580"|{"id":"580","firstAt":1574009257938,"duration":14}
"581"|{"id":"581","firstAt":1574021284907,"duration":14}
"582"|{"id":"582","firstAt":1574033257761,"duration":17}
"583"|{"id":"583","firstAt":1574045279856,"duration":15}
"584"|{"id":"584","firstAt":1574057286439,"duration":16}
"585"|{"id":"585","firstAt":1574069304498,"duration":15}
"586"|{"id":"586","firstAt":1574081354521,"duration":16}
"587"|{"id":"587","firstAt":1574093314307,"duration":15}
"588"|{"id":"588","firstAt":1574105358524,"duration":18}
"589"|{"id":"589","firstAt":1574117375086,"duration":15}
"590"|{"id":"590","firstAt":1574129365702,"duration":17}
"591"|{"id":"591","firstAt":1574141354308,"duration":14}
"592"|{"id":"592","firstAt":1574153354987,"duration":16}
"593"|{"id":"593","firstAt":1574165348716,"duration":16}
"594"|{"id":"594","firstAt":1574177337420,"duration":15}
"595"|{"id":"595","firstAt":1574189330649,"duration":17}
"596"|{"id":"596","firstAt":1574201328544,"duration":16}
"597"|{"id":"597","firstAt":1574213390566,"duration":16}
"598"|{"id":"598","firstAt":1574225433341,"duration":15}
"599"|{"id":"599","firstAt":1574237407880,"duration":15}
"600"|{"id":"600","firstAt":1574249419995,"duration":17}
"601"|{"id":"601","firstAt":1574261460619,"duration":16}
"602"|{"id":"602","firstAt":1574273408900,"duration":16}
"603"|{"id":"603","firstAt":1574285409190,"duration":17}
"604"|{"id":"604","firstAt":1574297384780,"duration":16}
"605"|{"id":"605","firstAt":1574309388535,"duration":17}
"606"|{"id":"606","firstAt":1574321391054,"duration":15}
"607"|{"id":"607","firstAt":1574333397443,"duration":14}
"608"|{"id":"608","firstAt":1574345400328,"duration":16}
"609"|{"id":"609","firstAt":1574357405492,"duration":15}
"610"|{"id":"610","firstAt":1574369411661,"duration":15}
"611"|{"id":"611","firstAt":1574381406740,"duration":16}
"612"|{"id":"612","firstAt":1574393427400,"duration":16}
"613"|{"id":"613","firstAt":1574405402965,"duration":15}
"614"|{"id":"614","firstAt":1574417341182,"duration":16}
"615"|{"id":"615","firstAt":1574429391845,"duration":16}
"616"|{"id":"616","firstAt":1574441374974,"duration":16}
"617"|{"id":"617","firstAt":1574453366511,"duration":18}
"618"|{"id":"618","firstAt":1574465341046,"duration":15}
"619"|{"id":"619","firstAt":1574477295990,"duration":15}
"620"|{"id":"620","firstAt":1574489320096,"duration":16}
"621"|{"id":"621","firstAt":1574501334361,"duration":15}
"622"|{"id":"622","firstAt":1574513313365,"duration":15}
"623"|{"id":"623","firstAt":1574525329882,"duration":16}
"624"|{"id":"624","firstAt":1574537288814,"duration":16}
"625"|{"id":"625","firstAt":1574549278598,"duration":16}
"626"|{"id":"626","firstAt":1574561259784,"duration":15}
"627"|{"id":"627","firstAt":1574573288355,"duration":17}
"628"|{"id":"628","firstAt":1574585265318,"duration":15}
"629"|{"id":"629","firstAt":1574597228049,"duration":16}
"630"|{"id":"630","firstAt":1574609187056,"duration":15}
"631"|{"id":"631","firstAt":1574621193456,"duration":16}
"632"|{"id":"632","firstAt":1574633195079,"duration":17}
"633"|{"id":"633","firstAt":1574645202178,"duration":15}
"634"|{"id":"634","firstAt":1574657172049,"duration":15}
"635"|{"id":"635","firstAt":1574669204915,"duration":16}
"636"|{"id":"636","firstAt":1574681189867,"duration":16}
"637"|{"id":"637","firstAt":1574693156320,"duration":15}
"638"|{"id":"638","firstAt":1574705152211,"duration":18}
"639"|{"id":"639","firstAt":1574717181052,"duration":15}
"640"|{"id":"640","firstAt":1574729175293,"duration":15}
"641"|{"id":"641","firstAt":1574741204957,"duration":16}
"642"|{"id":"642","firstAt":1574753203042,"duration":16}
"643"|{"id":"643","firstAt":1574765229702,"duration":16}
"644"|{"id":"644","firstAt":1574777237259,"duration":15}
"645"|{"id":"645","firstAt":1574789270636,"duration":14}
"646"|{"id":"646","firstAt":1574801255818,"duration":14}
"647"|{"id":"647","firstAt":1574813255375,"duration":15}
"648"|{"id":"648","firstAt":1574825264656,"duration":15}
"649"|{"id":"649","firstAt":1574837275813,"duration":16}
"650"|{"id":"650","firstAt":1574849312356,"duration":16}
"651"|{"id":"651","firstAt":1574861325278,"duration":15}
"652"|{"id":"652","firstAt":1574873304635,"duration":14}
"653"|{"id":"653","firstAt":1574885331193,"duration":16}
"654"|{"id":"654","firstAt":1574897310296,"duration":16}
"655"|{"id":"655","firstAt":1574909311140,"duration":16}
"656"|{"id":"656","firstAt":1574921330042,"duration":16}
"657"|{"id":"657","firstAt":1574933320209,"duration":15}
"658"|{"id":"658","firstAt":1574945319345,"duration":16}
"659"|{"id":"659","firstAt":1574957352561,"duration":16}
"660"|{"id":"660","firstAt":1574969388606,"duration":14}
"661"|{"id":"661","firstAt":1574981372965,"duration":16}
"662"|{"id":"662","firstAt":1574993365102,"duration":14}
"663"|{"id":"663","firstAt":1575005349423,"duration":14}
"664"|{"id":"664","firstAt":1575017332771,"duration":16}
"665"|{"id":"665","firstAt":1575029324672,"duration":16}
"666"|{"id":"666","firstAt":1575041356538,"duration":15}
"667"|{"id":"667","firstAt":1575053391223,"duration":16}
"668"|{"id":"668","firstAt":1575065396814,"duration":16}
"669"|{"id":"669","firstAt":1575077402934,"duration":16}
"670"|{"id":"670","firstAt":1575089425292,"duration":16}
"671"|{"id":"671","firstAt":1575101439294,"duration":16}
"672"|{"id":"672","firstAt":1575113491717,"duration":14}
"673"|{"id":"673","firstAt":1575125487148,"duration":16}
"674"|{"id":"674","firstAt":1575137554186,"duration":15}
"675"|{"id":"675","firstAt":1575149562528,"duration":15}
"676"|{"id":"676","firstAt":1575161583303,"duration":16}
"677"|{"id":"677","firstAt":1575173574435,"duration":13}
"678"|{"id":"678","firstAt":1575185569403,"duration":16}
"679"|{"id":"679","firstAt":1575197539736,"duration":17}
"680"|{"id":"680","firstAt":1575209582301,"duration":15}
"681"|{"id":"681","firstAt":1575221609593,"duration":15}
"682"|{"id":"682","firstAt":1575233566051,"duration":17}
"683"|{"id":"683","firstAt":1575245592713,"duration":18}
"684"|{"id":"684","firstAt":1575257577118,"duration":15}
"685"|{"id":"685","firstAt":1575269600551,"duration":17}
"686"|{"id":"686","firstAt":1575281568537,"duration":16}
"687"|{"id":"687","firstAt":1575293569182,"duration":16}
"688"|{"id":"688","firstAt":1575305621696,"duration":15}
"689"|{"id":"689","firstAt":1575317649161,"duration":15}
"690"|{"id":"690","firstAt":1575329674876,"duration":15}
"691"|{"id":"691","firstAt":1575341661921,"duration":14}
"692"|{"id":"692","firstAt":1575353674882,"duration":16}
"693"|{"id":"693","firstAt":1575365658068,"duration":17}
"694"|{"id":"694","firstAt":1575377621142,"duration":17}
"695"|{"id":"695","firstAt":1575389606215,"duration":14}
"696"|{"id":"696","firstAt":1575401579051,"duration":15}
"697"|{"id":"697","firstAt":1575413571171,"duration":16}
"698"|{"id":"698","firstAt":1575425577042,"duration":16}
"699"|{"id":"699","firstAt":1575437589321,"duration":16}
"700"|{"id":"700","firstAt":1575449564202,"duration":16}
"701"|{"id":"701","firstAt":1575461588266,"duration":15}
"702"|{"id":"702","firstAt":1575473595026,"duration":15}
"703"|{"id":"703","firstAt":1575485576798,"duration":17}
"704"|{"id":"704","firstAt":1575497546710,"duration":17}
"705"|{"id":"705","firstAt":1575509579820,"duration":16}
"706"|{"id":"706","firstAt":1575521566702,"duration":15}
"707"|{"id":"707","firstAt":1575533586583,"duration":16}
"708"|{"id":"708","firstAt":1575545583189,"duration":16}
"709"|{"id":"709","firstAt":1575557595645,"duration":15}
"710"|{"id":"710","firstAt":1575569572023,"duration":15}
"711"|{"id":"711","firstAt":1575581572370,"duration":14}
"712"|{"id":"712","firstAt":1575593544211,"duration":15}
"713"|{"id":"713","firstAt":1575605558575,"duration":16}
"714"|{"id":"714","firstAt":1575617557342,"duration":14}
"715"|{"id":"715","firstAt":1575629573919,"duration":13}
"716"|{"id":"716","firstAt":1575641574112,"duration":16}
"717"|{"id":"717","firstAt":1575653607985,"duration":16}
"718"|{"id":"718","firstAt":1575665619623,"duration":17}
"719"|{"id":"719","firstAt":1575677654915,"duration":16}
"720"|{"id":"720","firstAt":1575689688946,"duration":15}
"721"|{"id":"721","firstAt":1575701718999,"duration":16}
"722"|{"id":"722","firstAt":1575713753543,"duration":15}
"723"|{"id":"723","firstAt":1575725715753,"duration":17}
"724"|{"id":"724","firstAt":1575737673973,"duration":14}
"725"|{"id":"725","firstAt":1575749656364,"duration":15}
"726"|{"id":"726","firstAt":1575761665641,"duration":16}
"727"|{"id":"727","firstAt":1575773641873,"duration":16}
"728"|{"id":"728","firstAt":1575785614470,"duration":15}
"729"|{"id":"729","firstAt":1575797671829,"duration":16}
"730"|{"id":"730","firstAt":1575809668960,"duration":15}
"731"|{"id":"731","firstAt":1575821663060,"duration":16}
"732"|{"id":"732","firstAt":1575833659158,"duration":15}
"733"|{"id":"733","firstAt":1575845683394,"duration":15}
"734"|{"id":"734","firstAt":1575857716721,"duration":15}
"735"|{"id":"735","firstAt":1575869749875,"duration":15}
"736"|{"id":"736","firstAt":1575881740210,"duration":15}
"737"|{"id":"737","firstAt":1575893740054,"duration":18}
"738"|{"id":"738","firstAt":1575905730815,"duration":14}
"739"|{"id":"739","firstAt":1575917688495,"duration":17}
"740"|{"id":"740","firstAt":1575929661019,"duration":15}
"741"|{"id":"741","firstAt":1575941657852,"duration":17}
"742"|{"id":"742","firstAt":1575953630624,"duration":16}
"743"|{"id":"743","firstAt":1575965606306,"duration":16}
"744"|{"id":"744","firstAt":1575977589883,"duration":18}
"745"|{"id":"745","firstAt":1575989603166,"duration":13}
"746"|{"id":"746","firstAt":1576001591358,"duration":16}
"747"|{"id":"747","firstAt":1576013584847,"duration":15}
"748"|{"id":"748","firstAt":1576025552400,"duration":15}
"749"|{"id":"749","firstAt":1576037522847,"duration":13}
"750"|{"id":"750","firstAt":1576049546005,"duration":15}
"751"|{"id":"751","firstAt":1576061493125,"duration":17}
"752"|{"id":"752","firstAt":1576073453295,"duration":17}
"753"|{"id":"753","firstAt":1576085430379,"duration":15}
"754"|{"id":"754","firstAt":1576097437215,"duration":15}
"755"|{"id":"755","firstAt":1576109454371,"duration":16}
"756"|{"id":"756","firstAt":1576121448377,"duration":17}
"757"|{"id":"757","firstAt":1576133473403,"duration":14}
"758"|{"id":"758","firstAt":1576145486889,"duration":15}
"759"|{"id":"759","firstAt":1576157475877,"duration":15}
"760"|{"id":"760","firstAt":1576169463498,"duration":14}
"761"|{"id":"761","firstAt":1576181452186,"duration":17}
"762"|{"id":"762","firstAt":1576193475066,"duration":17}
"763"|{"id":"763","firstAt":1576205453246,"duration":16}
"764"|{"id":"764","firstAt":1576217413164,"duration":17}
"765"|{"id":"765","firstAt":1576229379614,"duration":17}
"766"|{"id":"766","firstAt":1576241354671,"duration":17}
"767"|{"id":"767","firstAt":1576253373608,"duration":17}
"768"|{"id":"768","firstAt":1576265432566,"duration":16}
"769"|{"id":"769","firstAt":1576277400125,"duration":15}
"770"|{"id":"770","firstAt":1576289393007,"duration":14}
"771"|{"id":"771","firstAt":1576301377724,"duration":16}
"772"|{"id":"772","firstAt":1576313348206,"duration":15}
"773"|{"id":"773","firstAt":1576325351275,"duration":16}
"774"|{"id":"774","firstAt":1576337353752,"duration":14}
"775"|{"id":"775","firstAt":1576349341014,"duration":16}
"776"|{"id":"776","firstAt":1576361352173,"duration":15}
"777"|{"id":"777","firstAt":1576373365336,"duration":15}
"778"|{"id":"778","firstAt":1576385359223,"duration":15}
"779"|{"id":"779","firstAt":1576397366787,"duration":15}
"780"|{"id":"780","firstAt":1576409388411,"duration":15}
"781"|{"id":"781","firstAt":1576421374493,"duration":16}
"782"|{"id":"782","firstAt":1576433319503,"duration":15}
"783"|{"id":"783","firstAt":1576445305191,"duration":16}
"784"|{"id":"784","firstAt":1576457323356,"duration":15}
"785"|{"id":"785","firstAt":1576469364301,"duration":18}
"786"|{"id":"786","firstAt":1576481343944,"duration":16}
"787"|{"id":"787","firstAt":1576493367702,"duration":16}
"788"|{"id":"788","firstAt":1576505420206,"duration":16}
"789"|{"id":"789","firstAt":1576517447840,"duration":16}
"790"|{"id":"790","firstAt":1576529454266,"duration":15}
"791"|{"id":"791","firstAt":1576541443129,"duration":16}
"792"|{"id":"792","firstAt":1576553417861,"duration":15}
"793"|{"id":"793","firstAt":1576565411984,"duration":17}
"794"|{"id":"794","firstAt":1576577420441,"duration":17}
"795"|{"id":"795","firstAt":1576589416501,"duration":15}
"796"|{"id":"796","firstAt":1576601427536,"duration":16}
"797"|{"id":"797","firstAt":1576613427017,"duration":16}
"798"|{"id":"798","firstAt":1576625425669,"duration":16}
"799"|{"id":"799","firstAt":1576637391064,"duration":14}
"800"|{"id":"800","firstAt":1576649411899,"duration":14}
"801"|{"id":"801","firstAt":1576661410831,"duration":13}
"802"|{"id":"802","firstAt":1576673398440,"duration":13}
"803"|{"id":"803","firstAt":1576685380067,"duration":17}
"804"|{"id":"804","firstAt":1576697391325,"duration":15}
"805"|{"id":"805","firstAt":1576709337625,"duration":17}
"806"|{"id":"806","firstAt":1576721364026,"duration":14}
"807"|{"id":"807","firstAt":1576733393549,"duration":13}
"808"|{"id":"808","firstAt":1576745406561,"duration":16}
"809"|{"id":"809","firstAt":1576757409860,"duration":16}
"810"|{"id":"810","firstAt":1576769419853,"duration":17}
"811"|{"id":"811","firstAt":1576781410819,"duration":16}
"812"|{"id":"812","firstAt":1576793371459,"duration":14}
"813"|{"id":"813","firstAt":1576805363776,"duration":16}
"814"|{"id":"814","firstAt":1576817391212,"duration":16}
"815"|{"id":"815","firstAt":1576829409207,"duration":15}
"816"|{"id":"816","firstAt":1576841412668,"duration":14}
"817"|{"id":"817","firstAt":1576853380124,"duration":16}
"818"|{"id":"818","firstAt":1576865400862,"duration":16}
"819"|{"id":"819","firstAt":1576877430801,"duration":14}
"820"|{"id":"820","firstAt":1576889405910,"duration":14}
"821"|{"id":"821","firstAt":1576901404757,"duration":15}
"822"|{"id":"822","firstAt":1576913385509,"duration":14}
"823"|{"id":"823","firstAt":1576925364307,"duration":15}
"824"|{"id":"824","firstAt":1576937371322,"duration":17}
"825"|{"id":"825","firstAt":1576949313533,"duration":15}
"826"|{"id":"826","firstAt":1576961292187,"duration":15}
"827"|{"id":"827","firstAt":1576973268721,"duration":14}
"828"|{"id":"828","firstAt":1576985285523,"duration":16}
"829"|{"id":"829","firstAt":1576997321724,"duration":16}
"830"|{"id":"830","firstAt":1577009291001,"duration":16}
"831"|{"id":"831","firstAt":1577021269787,"duration":14}
"832"|{"id":"832","firstAt":1577033284381,"duration":16}
"833"|{"id":"833","firstAt":1577045316075,"duration":14}
"834"|{"id":"834","firstAt":1577057342493,"duration":15}
"835"|{"id":"835","firstAt":1577069314621,"duration":15}
"836"|{"id":"836","firstAt":1577081325568,"duration":15}
"837"|{"id":"837","firstAt":1577093352079,"duration":15}
"838"|{"id":"838","firstAt":1577105373275,"duration":14}
"839"|{"id":"839","firstAt":1577117380405,"duration":16}
"840"|{"id":"840","firstAt":1577129369346,"duration":16}
"841"|{"id":"841","firstAt":1577141371169,"duration":15}
"842"|{"id":"842","firstAt":1577153412105,"duration":16}
"843"|{"id":"843","firstAt":1577165435827,"duration":16}
"844"|{"id":"844","firstAt":1577177498088,"duration":15}
"845"|{"id":"845","firstAt":1577189499650,"duration":15}
"846"|{"id":"846","firstAt":1577201528393,"duration":16}
"847"|{"id":"847","firstAt":1577213573052,"duration":16}
"848"|{"id":"848","firstAt":1577225522579,"duration":14}
"849"|{"id":"849","firstAt":1577237501249,"duration":16}
"850"|{"id":"850","firstAt":1577249510191,"duration":16}
"851"|{"id":"851","firstAt":1577261525947,"duration":16}
"852"|{"id":"852","firstAt":1577273523472,"duration":16}
"853"|{"id":"853","firstAt":1577285517940,"duration":17}
"854"|{"id":"854","firstAt":1577297531499,"duration":16}
"855"|{"id":"855","firstAt":1577309524314,"duration":15}
"856"|{"id":"856","firstAt":1577321478275,"duration":16}
"857"|{"id":"857","firstAt":1577333442351,"duration":15}
"858"|{"id":"858","firstAt":1577345421211,"duration":15}
"859"|{"id":"859","firstAt":1577357402941,"duration":15}
"860"|{"id":"860","firstAt":1577369447857,"duration":15}
"861"|{"id":"861","firstAt":1577381428533,"duration":16}
"862"|{"id":"862","firstAt":1577393450173,"duration":13}
"863"|{"id":"863","firstAt":1577405453781,"duration":14}
"864"|{"id":"864","firstAt":1577417457324,"duration":16}
"865"|{"id":"865","firstAt":1577429473642,"duration":14}
"866"|{"id":"866","firstAt":1577441453393,"duration":15}
"867"|{"id":"867","firstAt":1577453477629,"duration":15}
"868"|{"id":"868","firstAt":1577465467805,"duration":14}
"869"|{"id":"869","firstAt":1577477469478,"duration":15}
"870"|{"id":"870","firstAt":1577489451407,"duration":16}
"871"|{"id":"871","firstAt":1577501445188,"duration":17}
"872"|{"id":"872","firstAt":1577513441848,"duration":15}
"873"|{"id":"873","firstAt":1577525477932,"duration":18}
"874"|{"id":"874","firstAt":1577537518698,"duration":16}
"875"|{"id":"875","firstAt":1577549542431,"duration":16}
"876"|{"id":"876","firstAt":1577561533679,"duration":15}
"877"|{"id":"877","firstAt":1577573514730,"duration":16}
"878"|{"id":"878","firstAt":1577585501316,"duration":13}
"879"|{"id":"879","firstAt":1577597496464,"duration":16}
"880"|{"id":"880","firstAt":1577609481669,"duration":16}
"881"|{"id":"881","firstAt":1577621477587,"duration":14}
"882"|{"id":"882","firstAt":1577633490639,"duration":16}
"883"|{"id":"883","firstAt":1577645422441,"duration":14}
"884"|{"id":"884","firstAt":1577657465187,"duration":17}
"885"|{"id":"885","firstAt":1577669464742,"duration":15}
"886"|{"id":"886","firstAt":1577681494358,"duration":16}
"887"|{"id":"887","firstAt":1577693489609,"duration":15}
"888"|{"id":"888","firstAt":1577705463066,"duration":16}
"889"|{"id":"889","firstAt":1577717451083,"duration":15}
"890"|{"id":"890","firstAt":1577729435689,"duration":15}
"891"|{"id":"891","firstAt":1577741469102,"duration":15}
"892"|{"id":"892","firstAt":1577753459659,"duration":15}
"893"|{"id":"893","firstAt":1577765457361,"duration":16}
"894"|{"id":"894","firstAt":1577777482390,"duration":16}
"895"|{"id":"895","firstAt":1577789503320,"duration":16}
"896"|{"id":"896","firstAt":1577801460074,"duration":14}
"897"|{"id":"897","firstAt":1577813479363,"duration":16}
"898"|{"id":"898","firstAt":1577825507082,"duration":14}
"899"|{"id":"899","firstAt":1577837482738,"duration":15}
"900"|{"id":"900","firstAt":1577849481878,"duration":14}
"901"|{"id":"901","firstAt":1577861539975,"duration":14}
"902"|{"id":"902","firstAt":1577873533026,"duration":16}
"903"|{"id":"903","firstAt":1577885504095,"duration":14}
"904"|{"id":"904","firstAt":1577897560075,"duration":15}
"905"|{"id":"905","firstAt":1577909550332,"duration":17}
"906"|{"id":"906","firstAt":1577921577732,"duration":17}
"907"|{"id":"907","firstAt":1577933597603,"duration":15}
"908"|{"id":"908","firstAt":1577945647819,"duration":15}
"909"|{"id":"909","firstAt":1577957656508,"duration":17}
"910"|{"id":"910","firstAt":1577969638327,"duration":15}
"911"|{"id":"911","firstAt":1577981658195,"duration":16}
"912"|{"id":"912","firstAt":1577993636009,"duration":14}
"913"|{"id":"913","firstAt":1578005675625,"duration":16}
"914"|{"id":"914","firstAt":1578017676478,"duration":16}
"915"|{"id":"915","firstAt":1578029675563,"duration":16}
"916"|{"id":"916","firstAt":1578041693414,"duration":17}
"917"|{"id":"917","firstAt":1578053691986,"duration":14}
"918"|{"id":"918","firstAt":1578065718500,"duration":16}
"919"|{"id":"919","firstAt":1578077688661,"duration":17}
"920"|{"id":"920","firstAt":1578089660732,"duration":16}
"921"|{"id":"921","firstAt":1578101678278,"duration":16}
"922"|{"id":"922","firstAt":1578113665381,"duration":16}
"923"|{"id":"923","firstAt":1578125669943,"duration":14}
"924"|{"id":"924","firstAt":1578137741473,"duration":18}
"925"|{"id":"925","firstAt":1578149707139,"duration":15}
"926"|{"id":"926","firstAt":1578161713552,"duration":15}
"927"|{"id":"927","firstAt":1578173762214,"duration":14}
"928"|{"id":"928","firstAt":1578185748435,"duration":16}
"929"|{"id":"929","firstAt":1578197761789,"duration":17}
"930"|{"id":"930","firstAt":1578209739503,"duration":16}
"931"|{"id":"931","firstAt":1578221762763,"duration":16}
"932"|{"id":"932","firstAt":1578233797150,"duration":14}
"933"|{"id":"933","firstAt":1578245767846,"duration":14}
"934"|{"id":"934","firstAt":1578257747317,"duration":17}
"935"|{"id":"935","firstAt":1578269748926,"duration":16}
"936"|{"id":"936","firstAt":1578281744986,"duration":16}
"937"|{"id":"937","firstAt":1578293762005,"duration":15}
"938"|{"id":"938","firstAt":1578305759088,"duration":16}
"939"|{"id":"939","firstAt":1578317728276,"duration":16}
"940"|{"id":"940","firstAt":1578329705331,"duration":17}
"941"|{"id":"941","firstAt":1578341710732,"duration":14}
"942"|{"id":"942","firstAt":1578353693394,"duration":16}
"943"|{"id":"943","firstAt":1578365698611,"duration":15}
"944"|{"id":"944","firstAt":1578377709198,"duration":15}
"945"|{"id":"945","firstAt":1578389699470,"duration":15}
"946"|{"id":"946","firstAt":1578401704586,"duration":15}
"947"|{"id":"947","firstAt":1578413721853,"duration":16}
"948"|{"id":"948","firstAt":1578425750201,"duration":14}
"949"|{"id":"949","firstAt":1578437733282,"duration":16}
"950"|{"id":"950","firstAt":1578449709954,"duration":15}
"951"|{"id":"951","firstAt":1578461702136,"duration":16}
"952"|{"id":"952","firstAt":1578473695283,"duration":16}
"953"|{"id":"953","firstAt":1578485690704,"duration":15}
"954"|{"id":"954","firstAt":1578497700484,"duration":15}
"955"|{"id":"955","firstAt":1578509695969,"duration":16}
"956"|{"id":"956","firstAt":1578521710301,"duration":15}
"957"|{"id":"957","firstAt":1578533686838,"duration":15}
"958"|{"id":"958","firstAt":1578545679832,"duration":16}
"959"|{"id":"959","firstAt":1578557664642,"duration":14}
"960"|{"id":"960","firstAt":1578569670956,"duration":14}
"961"|{"id":"961","firstAt":1578581708247,"duration":16}
"962"|{"id":"962","firstAt":1578593672282,"duration":15}
"963"|{"id":"963","firstAt":1578605675983,"duration":15}
"964"|{"id":"964","firstAt":1578617689368,"duration":16}
